404002,4,68,476,68,102,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,204,135,68,68,68,34,0,0,68,0,0
404002,5,102,952,748,578,136,272,510,374,340,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,13,13,13,26,0,0
404003,1,45,63,54,18,9,27,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0
404003,2,18,126,81,63,18,54,45,98,18,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404003,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
404003,4,27,72,45,45,0,9,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0
404003,5,180,198,171,54,0,153,81,162,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0
404004,1,448,1696,832,160,96,160,384,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,0
404004,2,352,864,224,64,192,256,576,64,64,0,0,0,0,0,0,0,0,0,0,0,0,32,192,0,0,0,0,0,0,32,0,32,0,0
404004,3,512,512,160,64,32,96,32,64,64,32,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0
404004,4,160,480,192,64,320,64,256,192,32,32,0,0,0,0,0,0,0,0,0,0,0,0,192,96,64,32,32,0,64,96,64,0,0,0
404004,5,0,0,0,0,0,0,640,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64,32,0,0,0,0
404005,1,26,142,26,0,0,52,65,39,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
404005,2,22,66,0,66,0,44,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0
404005,3,39,182,52,13,13,39,117,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
404005,4,22,264,22,0,0,44,176,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,44,22,0,0
404005,5,91,440,130,26,0,39,104,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,26,13,0
405001,1,216,558,702,432,54,198,450,306,126,36,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
405001,2,42,105,273,84,63,21,42,84,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,12,0,0
405001,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,36,18,54,0,0,0,0,0
405001,4,0,105,21,42,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,12,0,0,0,0
405001,5,294,547,420,126,105,169,210,273,168,0,0,0,0,0,0,0,0,0,0,0,18,0,0,54,18,0,18,36,0,18,0,18,0,0
405002,1,352,1234,971,309,154,110,331,529,66,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
405002,2,0,110,176,22,22,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,22,0,0,22,17,0,0,0,0
405002,3,74,318,110,88,44,52,74,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,44,22,0,0,0,0,0,0,0,0,0,0
405002,4,286,1589,2348,1212,352,176,374,684,311,110,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,22,22,22,22,44,22,22,22
405002,5,22,66,44,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
406002,1,0,14,70,56,0,0,14,42,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,14,0,0,14,28,0,14,14,0
406002,2,0,44,55,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,56,28,0,0,0,14,42,28,14,14,0
406002,3,14,42,84,28,0,0,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11
406002,4,28,280,56,28,28,0,14,0,14,28,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,14,0,28,14,0
406002,5,28,56,28,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,14,0,0,0,0,0,0,0,0,0,0
406005,1,288,1224,312,168,0,840,312,48,96,72,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,14,14,14,0,0,0
406005,2,192,504,168,96,48,96,72,144,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,24,0
406005,3,72,96,72,48,0,0,120,48,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,24
406005,4,24,192,96,0,0,0,0,0,24,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,24
406005,5,48,48,144,48,0,24,72,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,72
407001,1,22,88,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
407001,2,11,154,66,22,0,22,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,11,22,0,0
407002,1,70,1050,1190,350,140,140,560,140,210,0,0,0,0,0,0,0,0,0,0,0,0,0,70,140,0,0,0,0,0,0,0,0,0,0
407002,2,280,2311,1190,280,140,280,840,350,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,70,0,0,0,0
407002,3,0,140,350,140,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,140,0,70,70,70,0,0,0
407002,4,280,1400,700,210,0,280,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,70,0,0
407002,5,70,700,560,0,0,210,210,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0
407003,1,38,228,418,190,76,114,152,76,114,38,0,0,0,0,0,0,0,0,0,0,0,0,114,38,0,0,0,0,0,0,0,0,0,0
407003,2,0,76,0,0,0,0,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
407003,3,0,190,152,190,38,0,0,114,38,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,38,38,0,0
407003,4,38,0,76,152,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
407003,5,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,76,0,0,0,0,0,0,38,0,0,0
407004,1,90,343,325,162,0,18,54,0,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
407004,2,18,126,54,91,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
407004,3,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,18,0,0,0,0
407004,4,36,72,18,109,18,0,36,36,18,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
407004,5,54,235,162,18,72,0,72,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,18,0,0
407005,1,29,203,464,725,232,58,58,319,203,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0
407005,2,87,87,174,29,0,29,29,116,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0
407005,3,58,145,145,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,29
407005,4,29,377,145,29,0,58,58,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0
407005,5,551,1189,174,145,0,261,319,29,58,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
407006,1,0,22,0,22,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0
407006,2,77,450,603,209,77,98,220,175,88,22,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,22,0,0,0
407006,3,33,22,55,11,0,0,22,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,22
407006,4,0,33,22,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,11,0,11,0
407006,5,99,99,44,33,11,44,77,22,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
408001,1,95,271,160,32,48,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,0,0
408001,2,0,48,80,48,0,16,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0
408001,3,96,384,128,64,16,128,80,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,16,0,0,0
408001,4,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,32,0,0
408001,5,0,64,64,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
408002,1,22,44,22,22,0,0,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,22,0,0,0,22,0,22,22,88,0,0
408002,2,0,220,176,88,22,22,22,66,66,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408002,3,0,66,22,110,0,22,0,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
408002,4,0,132,88,88,44,0,44,66,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
408002,5,22,110,264,110,0,0,22,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,22,0,0,0,0
409001,1,20,221,140,80,20,20,0,60,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
409001,2,1426,962,662,220,0,781,460,281,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
409001,3,60,260,280,20,0,40,240,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,40,20,20,0,0,0
409001,4,60,441,160,100,20,100,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,40,20,20,0,20,20,0,20,0,0
409001,5,140,200,341,120,20,60,20,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,20,0,0,40,0,40,20,81,0
409002,1,0,105,120,30,15,15,45,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0
409002,2,30,300,255,105,60,0,45,90,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,15,0,0
409002,3,0,75,75,105,60,15,30,60,15,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409002,4,0,0,30,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
409002,5,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45,45,0,0
409003,1,130,416,416,52,26,26,156,52,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,26,26,0
409003,2,0,104,26,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
409003,3,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,52,52,26,52,0,0
409003,4,468,1066,442,234,208,234,624,130,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,26,0
409003,5,78,364,182,78,26,130,130,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0
409004,1,0,20,40,20,0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,20,80,0,0
409004,2,20,160,60,0,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0
409004,3,181,1285,803,442,280,100,380,362,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
409004,4,1202,1969,1125,361,60,703,580,320,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,20,0,20,0
409004,5,320,641,120,60,0,160,120,40,20,0,0,0,0,0,0,0,0,0,20,0,0,0,20,41,0,0,0,0,0,0,0,0,0,20
409005,1,20,20,121,60,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,40,0,0,0,0
409005,2,120,500,140,100,20,100,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0
409005,3,40,40,100,0,0,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
409005,4,221,785,443,60,20,141,140,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
409005,5,20,160,320,260,80,60,60,140,40,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0
409006,1,231,1497,735,329,143,176,407,252,176,11,0,0,0,0,0,0,0,0,0,11,0,0,33,0,0,0,0,0,33,22,0,0,0,0
409006,2,339,1104,626,176,121,154,241,143,55,0,0,0,0,22,0,11,0,0,0,0,0,11,0,22,0,11,0,0,11,11,0,0,22,0
409006,3,11,132,76,66,11,0,0,0,0,0,11,11,0,0,0,0,11,11,22,0,0,11,11,22,0,0,0,0,0,11,22,22,0,0
409006,4,66,132,252,87,44,22,22,55,0,0,11,0,11,0,0,0,0,11,0,0,0,0,11,21,11,0,11,11,11,0,11,11,0,0
409006,5,99,165,99,22,55,44,22,22,11,0,0,0,0,11,0,0,0,0,0,0,0,0,33,0,11,0,0,11,11,11,22,33,11,0
409007,1,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0
409007,2,0,11,22,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
409007,3,0,0,0,0,0,11,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,11,11,0,0
409007,4,33,55,33,0,0,44,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0
409007,5,44,264,121,66,22,22,33,55,55,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,0,11
409008,1,221,1156,595,170,204,85,187,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,17,0,17,0,17,0
409008,2,17,102,51,34,17,0,136,68,17,0,0,0,0,0,0,0,0,0,0,0,0,17,34,17,0,0,0,0,34,85,85,17,51,34
409008,3,34,357,221,102,51,85,51,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,102,34,0,0,0,17,0,68,0,0,0,0
409008,4,255,595,510,221,85,85,204,170,51,0,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,0,0,0,17,0,34,0,0,0
409008,5,0,17,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
409009,1,33,99,77,55,11,55,44,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,0
409009,2,44,165,55,11,22,66,109,11,11,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0
409009,3,121,242,165,33,0,273,274,44,55,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
409009,4,11,154,22,33,0,55,99,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,0,0,0,11,0,0,0,0,0
409009,5,54,154,328,198,55,33,142,286,44,22,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,0,0,0,0,0,0,0
410001,1,0,100,25,50,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0
410001,2,0,150,224,200,50,75,75,75,25,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25
410001,3,0,50,100,175,75,0,50,50,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25
410001,4,324,1296,825,325,275,224,525,350,300,125,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0
410001,5,0,597,424,225,75,50,225,125,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,0
410002,1,15,15,45,45,0,30,15,60,15,15,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
410002,2,615,751,105,135,30,480,225,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
410002,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,14,0,0,0
410002,4,0,165,90,0,30,0,75,15,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,28,0,0,14,0,0,28,42,42,0,0
410002,5,15,30,45,45,30,0,0,30,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,28,0,28,14,0,14
410003,1,19,57,57,19,0,0,57,19,38,0,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,0,0,0,19,0,0,0,0
410003,2,76,171,114,247,76,38,38,38,38,0,0,0,0,0,0,0,0,19,0,0,0,19,0,38,0,0,0,0,0,19,19,19,0,0
410003,3,228,380,361,285,0,76,133,95,19,19,0,0,0,0,0,0,0,19,0,0,0,19,19,0,19,0,0,0,0,0,0,0,0,0
410003,4,19,114,38,57,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,38,0,0,0,0,0,0,0,0,0,0
410003,5,57,114,38,19,0,0,0,57,19,0,0,0,0,0,0,0,0,0,0,0,0,19,19,38,0,0,0,0,19,0,19,0,0,0
410004,1,0,20,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
410004,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
410004,3,0,40,60,20,40,20,80,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
410004,4,0,20,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
410004,5,0,40,120,60,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
410006,1,0,80,32,64,0,0,0,16,32,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
410006,2,16,32,80,64,32,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,32,0,0,0,16,0,0,0,0
410006,3,16,32,64,32,0,0,0,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
410006,4,48,128,64,64,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,16,0,0,0,0
410006,5,0,16,80,96,63,32,48,112,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0
410007,1,0,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,44,11,11,11,0,11,22,0,0,0,0
410007,2,88,220,429,98,121,44,154,99,55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,11,0,11,0,0,0,0
410007,3,24,24,108,60,12,12,24,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,22,11,11,11,0,0
410007,4,110,460,121,21,0,165,164,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,11,0,0,0,0,11,22,0,0,0
410007,5,11,131,66,33,11,11,22,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,11,0,0,0,0,0,0,0,0,0
410008,1,682,1061,360,0,0,522,340,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,40,0,0,0,0
410008,2,0,80,120,40,80,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,20
411001,1,649,649,295,0,59,827,767,177,767,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59,0,0,0,0,0,0,0,0,0,0
411001,2,3483,2362,177,1357,59,1121,354,118,1063,0,0,0,0,0,0,0,0,0,0,0,59,0,59,0,0,0,0,0,0,0,0,0,0,0
411001,3,2360,1770,590,59,236,2067,533,472,767,0,0,0,0,0,0,0,0,0,59,0,0,59,0,0,0,0,0,59,0,118,0,0,0,0
411001,4,4724,5850,944,590,0,1241,1062,472,118,118,0,0,0,0,0,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,0,0,0
411001,5,650,1949,354,472,59,767,590,59,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0
411003,1,180,662,811,361,30,120,390,469,91,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0
411003,2,15,120,30,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0
411003,3,136,211,105,60,0,60,106,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
411003,4,632,1779,903,195,15,1830,1353,405,391,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0
411003,5,75,151,45,30,15,15,30,45,15,0,0,0,0,0,0,0,0,15,0,15,0,15,30,0,0,0,15,15,0,30,15,30,0,0
411005,1,234,260,364,52,0,260,52,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,26,0,0,0,0,0,0,26,0,0
411005,2,26,26,52,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,26,26,0,0,0,0
411005,3,52,312,130,78,26,208,78,26,26,0,0,0,0,0,0,0,0,78,26,78,26,26,78,26,0,78,26,26,26,26,0,52,0,0
411005,4,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
411005,5,104,0,52,0,0,130,0,26,0,104,0,0,0,0,0,0,0,0,0,0,0,0,26,26,52,52,26,0,26,52,52,26,0,0
411006,1,784,1484,780,195,0,468,1249,1526,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,39,0,0,39,39,79,0,0
411006,2,156,429,625,117,39,78,351,156,39,0,0,0,0,0,0,0,0,0,0,39,0,0,39,0,0,39,0,39,39,78,0,0,0,0
411006,3,312,1132,546,274,39,429,781,195,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,117,0,39,0,0,0,0
411006,4,117,1445,1757,469,117,509,900,1289,156,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0
411006,5,156,1212,861,156,0,78,704,156,39,39,0,0,0,0,0,0,0,0,0,39,79,0,79,39,0,78,0,39,0,39,39,0,0,0
411007,1,255,778,851,105,120,270,358,225,135,44,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
411007,2,89,328,492,195,45,150,180,208,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0
411007,3,135,45,120,30,0,30,74,179,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,15,0,0,44,0,0
411007,4,164,566,584,75,0,105,329,283,120,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,30
411007,5,416,539,239,0,0,643,509,45,163,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,45,0,0
411008,1,168,616,224,0,56,56,168,447,56,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,112,0,0,0,56,0,0,0
411008,2,0,56,112,0,0,0,56,112,0,0,0,0,0,0,0,0,0,0,56,0,0,0,112,112,0,56,56,0,56,0,0,0,0,0
411008,3,447,838,112,0,0,391,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0
411008,4,0,448,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,56,0
411008,5,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
412001,1,0,304,112,160,80,32,32,32,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
412001,2,128,272,256,112,64,16,160,80,48,32,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0
412001,3,0,96,96,32,0,48,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,16,32,0,0,0,0,0,16,0,0,0,0
412001,4,77,351,165,55,22,55,165,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
412001,5,0,96,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0
412002,1,0,273,168,126,63,21,63,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,21,0,0,0
412002,2,42,147,210,0,0,84,84,63,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
412002,3,0,42,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0
412002,4,84,126,21,21,0,147,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0
412002,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0
